Time,Conductivity,Temperature,Pressure,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
1/24/2022 11:21:21,33.40812302,6.99911499,16.16078568,6.02828598,5.97912693,32.93753433,1476.173584,50912.80078,25.82217703
1/24/2022 11:21:21,33.40967178,7.001220703,16.023983,5.891483307,5.843440056,32.93727493,1476.178955,50912.04688,25.82106001
1/24/2022 11:21:22,33.41016006,7.00189209,15.85536575,5.722866058,5.676198006,32.93724823,1476.178833,50911.79297,25.82017284
1/24/2022 11:21:22,33.40969467,7.00177002,15.72935581,5.596856117,5.551215649,32.93691254,1476.175903,50911.26953,25.81934521
1/24/2022 11:21:22,33.4086113,7.000457764,15.65969658,5.527196884,5.482124329,32.93702316,1476.1698,50911.55859,25.8192884
1/24/2022 11:21:22,33.40895462,7.000091553,15.55042458,5.417924881,5.373743534,32.93780136,1476.16748,50912.625,25.8194476
1/24/2022 11:21:22,33.40890121,7.000061035,15.38939667,5.256896973,5.214028358,32.93784714,1476.164795,50912.58984,25.81874686
1/24/2022 11:21:22,33.40903473,7.000244141,15.24861813,5.116118431,5.074398041,32.93788528,1476.163086,50912.51953,25.81810454
1/24/2022 11:21:22,33.40961456,7,15.10379028,4.971290588,4.930751324,32.93881989,1476.161133,50913.76172,25.81820685
1/24/2022 11:21:22,33.4074173,6.999847412,15.07528687,4.94278717,4.902480125,32.93657684,1476.157104,50910.64844,25.81633027
1/24/2022 11:21:22,33.40868759,6.999969482,15.02850342,4.896003723,4.856078148,32.93787384,1476.158691,50912.39844,25.81711973
1/24/2022 11:21:23,33.40797043,6.999816895,14.91181755,4.779317856,4.740344048,32.93729401,1476.155273,50911.53516,25.81614687
1/24/2022 11:21:23,33.40835953,6.999725342,14.80423069,4.671730995,4.633634567,32.93784714,1476.153931,50912.25781,25.81609966
1/24/2022 11:21:23,33.40706253,6.999542236,14.75753117,4.625031471,4.587315559,32.93663406,1476.151001,50910.55859,25.81495436
1/24/2022 11:21:23,33.40663147,6.998535156,14.7573185,4.624818802,4.587104797,32.93712997,1476.147583,50911.39453,25.8154793
1/24/2022 11:21:23,33.40620041,6.998809814,14.72024536,4.587745667,4.550333977,32.936409,1476.147217,50910.32422,25.81470414
1/24/2022 11:21:23,33.40739059,6.999359131,14.64156342,4.509063721,4.472293854,32.93722534,1476.149048,50911.32813,25.81491094
1/24/2022 11:21:23,33.40778351,7,14.5260334,4.393533707,4.357705593,32.93709564,1476.149536,50910.97656,25.81419104
1/24/2022 11:21:23,33.4080162,7.000030518,14.38770771,4.255208015,4.220508099,32.93738556,1476.147705,50911.28516,25.81377874
1/24/2022 11:21:24,33.4082222,7.000091553,14.27866554,4.146165848,4.112355232,32.93760681,1476.146362,50911.51172,25.81344301
1/24/2022 11:21:24,33.40905762,7.000671387,14.235322,4.102822304,4.069365025,32.93798828,1476.148438,50911.92578,25.81346591
1/24/2022 11:21:24,33.40761185,7.001190186,14.13493347,4.002433777,3.969795227,32.93595886,1476.14624,50908.95313,25.81133643
1/24/2022 11:21:24,33.40885544,7.001190186,13.99928474,3.866785049,3.835252523,32.93738556,1476.145996,50910.84375,25.81183555
1/24/2022 11:21:24,33.40838242,7.002075195,13.85140419,3.718904495,3.68857789,32.93609238,1476.145264,50908.81641,25.81001792
1/24/2022 11:21:24,33.40882111,7.001190186,13.70229244,3.569792747,3.540682077,32.93748856,1476.141113,50910.79297,25.81055014
1/24/2022 11:21:24,33.40880966,7.000701904,13.61397743,3.481477737,3.45308733,32.93798828,1476.138306,50911.5,25.81060292
1/24/2022 11:21:25,33.40791321,7.001037598,13.55144882,3.418949127,3.391068697,32.93671799,1476.137085,50909.63672,25.80926993
1/24/2022 11:21:25,33.40802765,7.00088501,13.39452553,3.262025833,3.235424995,32.9370575,1476.134399,50910.03516,25.80883573
1/24/2022 11:21:25,33.408638,7.000854492,13.2654705,3.13297081,3.107422352,32.93781662,1476.133057,50911.01172,25.8088437
1/24/2022 11:21:25,33.41014099,7.002075195,13.08163357,2.949133873,2.925084591,32.9383812,1476.135498,50911.49609,25.80827812
1/24/2022 11:21:25,33.40914917,7.002593994,12.94538879,2.812889099,2.789950848,32.93686676,1476.133423,50909.21484,25.8063891
1/24/2022 11:21:25,33.40903854,7.002471924,12.87459183,2.742092133,2.719731092,32.93689728,1476.131714,50909.22266,25.80610379
1/24/2022 11:21:25,33.40855408,7.00177002,12.87177277,2.739273071,2.716935158,32.93703842,1476.129395,50909.53125,25.80629637
1/24/2022 11:21:25,33.40762329,7.001861572,12.82216072,2.689661026,2.667727709,32.93595886,1476.127441,50907.97656,25.80520582
1/24/2022 11:21:25,33.4086647,7.001861572,12.69638729,2.563887596,2.542979956,32.93715668,1476.126953,50909.55859,25.80557017
1/24/2022 11:21:26,33.40831375,7.001708984,12.60516739,2.472667694,2.45250392,32.93696213,1476.12439,50909.25,25.8050178
1/24/2022 11:21:26,33.4082489,7.001312256,12.60663414,2.474134445,2.453958511,32.93727493,1476.123413,50909.74219,25.80532419
1/24/2022 11:21:26,33.40698242,7.002166748,12.6077261,2.475226402,2.455041647,32.93506241,1476.123901,50906.54688,25.80347231
1/24/2022 11:21:26,33.41110229,7.002624512,12.54496479,2.412465096,2.392792225,32.93916702,1476.129761,50912.14453,25.8063536
1/24/2022 11:21:26,33.41150665,7.004608154,12.43653774,2.304038048,2.285249233,32.9377594,1476.134033,50909.82422,25.80447959
1/24/2022 11:21:26,33.41009521,7.004943848,12.28521919,2.152719498,2.135164738,32.93596649,1476.130737,50907.16797,25.80232659
1/24/2022 11:21:26,33.40821075,7.003967285,12.21664524,2.084145546,2.067149878,32.93487549,1476.124268,50905.75391,25.80128348
1/24/2022 11:21:26,33.40733337,6.999664307,12.21383572,2.081336021,2.064363241,32.93804169,1476.11145,50910.78516,25.80434214
1/24/2022 11:21:27,33.41075134,7.001434326,12.14662552,2.014125824,1.997701287,32.94011307,1476.119995,50913.37109,25.80542569
1/24/2022 11:21:27,33.41188049,7.004455566,12.00004387,1.867544174,1.852314949,32.93852234,1476.127197,50910.61719,25.8030924
1/24/2022 11:21:27,33.40933609,7.004943848,11.84307098,1.710571289,1.696622133,32.9353447,1476.122559,50906.01563,25.79980262
1/24/2022 11:21:27,33.41043472,7.002868652,11.83344746,1.700947762,1.687077045,32.93854141,1476.118286,50910.76563,25.80255434
1/24/2022 11:21:27,33.40890503,7.004455566,11.83873463,1.706234932,1.692321062,32.93534088,1476.120605,50906.08594,25.79984535
1/24/2022 11:21:27,33.40986633,7.004760742,11.78423214,1.651732445,1.638263106,32.93613434,1476.121826,50907.09766,25.80017822
1/24/2022 11:21:27,33.41041946,7.005218506,11.67734623,1.544846535,1.532248735,32.93635178,1476.122192,50907.25781,25.79979602
1/24/2022 11:21:27,33.40999222,7.0050354,11.60073471,1.468235016,1.456261992,32.93609238,1476.119995,50906.88281,25.79926391
1/24/2022 11:21:28,33.4107933,7.004974365,11.52213287,1.389633179,1.378301144,32.93706894,1476.119629,50908.1875,25.79967932
1/24/2022 11:21:28,33.41277313,7.005981445,11.44415474,1.311655045,1.300958872,32.9383049,1476.123779,50909.71875,25.80015814
1/24/2022 11:21:28,33.41403961,7.008728027,11.32664871,1.194149017,1.184411049,32.93711853,1476.131104,50907.57813,25.79831387
1/24/2022 11:21:28,33.41341782,7.00869751,11.15505886,1.022559166,1.014220476,32.93655014,1476.127319,50906.67578,25.79708095
1/24/2022 11:21:28,33.41452026,7.009185791,11.05229568,0.91979599,0.912295341,32.93733597,1476.128662,50907.62891,25.7971611
1/24/2022 11:21:28,33.41308975,7.010009766,10.99358368,0.861083984,0.85406208,32.93501282,1476.12793,50904.23047,25.79495103
1/24/2022 11:21:28,33.41355515,7.009460449,10.90642452,0.773924828,0.767613709,32.93608856,1476.125854,50905.75391,25.79547086
1/24/2022 11:21:28,33.41301727,7.009521484,10.80519295,0.672693253,0.667207658,32.93549347,1476.123535,50904.84375,25.79452832
1/24/2022 11:21:29,33.41238403,7.009246826,10.71367931,0.581179619,0.576440275,32.93510818,1476.120483,50904.28516,25.79384086
1/24/2022 11:21:29,33.41208649,7.009552002,10.62911129,0.496611595,0.492561877,32.93452835,1476.119629,50903.38281,25.79295417
1/24/2022 11:21:29,33.41273117,7.01071167,10.59533978,0.46284008,0.459065765,32.93413925,1476.123047,50902.64453,25.79233639
1/24/2022 11:21:29,33.41180038,7.012237549,10.62647629,0.493976593,0.489948362,32.93164444,1476.126343,50898.96875,25.79031013
1/24/2022 11:21:29,33.41062546,7.01083374,10.69539928,0.56289959,0.558309317,32.93167496,1476.122192,50899.25781,25.79084019
1/24/2022 11:21:29,33.41180038,7.010284424,10.69335079,0.560851097,0.556277514,32.93348312,1476.122192,50901.85938,25.79232828
1/24/2022 11:21:29,33.41054153,7.008728027,10.65475273,0.522253036,0.517994225,32.93360901,1476.115845,50902.25,25.7924592
1/24/2022 11:21:30,33.41171265,7.007080078,10.5583477,0.425848007,0.422375351,32.93651962,1476.111328,50906.47266,25.7945289
1/24/2022 11:21:30,33.41212082,7.008087158,10.45122719,0.318727493,0.316128373,32.93605804,1476.113037,50905.60156,25.79353711
1/24/2022 11:21:30,33.40185928,7.009063721,10.32361317,0.191113472,0.189555004,32.92395782,1476.099487,50888.52344,25.7832918
1/24/2022 11:21:30,33.12023926,7.009643555,10.28387451,0.151374817,0.150140405,32.61563492,1475.715698,50458.61328,25.54029757
1/24/2022 11:21:30,14.82531166,7.002502441,10.25597382,0.123474121,0.122467227,13.53135967,1451.931763,22591.02539,10.5557731
1/24/2022 11:21:30,0.889686763,6.867370605,10.1822052,0.049705505,0.049300171,0.682160735,1435.234131,1361.070801,0.45334749
1/24/2022 11:21:30,0.556607127,6.547729492,10.1514082,0.018908501,0.018754307,0.42222476,1433.525635,859.5430298,0.260454662
1/24/2022 11:21:30,-0.001904202,6.344818115,10.15020752,0.017707825,0.017563423,0,1432.098999,-2.958277702,-0.068620617
1/24/2022 11:21:30,-0.002724212,6.187164307,10.15596771,0.023468018,0.023276644,0,1431.413696,-4.25209713,-0.063023114
1/24/2022 11:21:31,-0.002431911,5.970550537,10.16058922,0.028089523,0.027860461,0,1430.467773,-3.82053113,-0.055955104
1/24/2022 11:21:31,-0.001666654,5.761016846,10.15611458,0.023614883,0.023422312,0,1429.547729,-2.634878159,-0.049834164
1/24/2022 11:21:31,-0.002798758,5.551727295,10.15713787,0.024638176,0.02443726,0,1428.62439,-4.452805519,-0.044357744
1/24/2022 11:21:31,-0.00251232,5.32244873,10.15625191,0.023752213,0.02355852,0,1427.607544,-4.025129795,-0.039135122
1/24/2022 11:21:31,-0.002581003,5.090759277,10.1557579,0.023258209,0.023068545,0,1426.574219,-4.164698124,-0.03467586
1/24/2022 11:21:31,-0.005146962,4.900360107,10.15541649,0.022916794,0.022729915,0,1425.720825,-8.354144096,-0.03163231
1/24/2022 11:21:31,-0.003369599,4.773681641,10.15361404,0.021114349,0.020942168,0,1425.151001,-5.490831852,-0.029927389
1/24/2022 11:21:31,-0.00205225,4.649108887,10.15969372,0.027194023,0.026972264,0,1424.588867,-3.357201099,-0.028456578
1/24/2022 11:21:32,-0.002581003,4.516723633,10.15583992,0.023340225,0.023149893,0,1423.989624,-4.239705563,-0.027211076
1/24/2022 11:21:32,-0.002195501,4.395874023,10.15571976,0.023220062,0.023030709,0,1423.44104,-3.620184422,-0.026298259
1/24/2022 11:21:32,-0.001953226,4.296691895,10.15712833,0.024628639,0.0244278,0,1422.989624,-3.230786085,-0.025714073
1/24/2022 11:21:32,-0.002648618,4.183898926,10.15449333,0.021993637,0.021814285,0,1422.474854,-4.396685123,-0.025260192
1/24/2022 11:21:32,-0.002500571,4.055328369,10.15720367,0.024703979,0.024502525,0,1421.886475,-4.167918205,-0.024961466
1/24/2022 11:21:32,-0.002784842,3.950592041,10.15564156,0.023141861,0.022953145,0,1421.405884,-4.657266617,-0.024931866
1/24/2022 11:21:32,-0.003823766,3.898529053,10.15751457,0.025014877,0.024810888,0,1421.166626,-6.405377388,-0.024969412
1/24/2022 11:21:33,-0.003115577,3.876220703,10.15594101,0.023441315,0.023250157,0,1421.063965,-5.222783566,-0.025010576
1/24/2022 11:21:33,-0.002274511,3.826171875,10.15643978,0.023940086,0.023744863,0,1420.833374,-3.818985462,-0.02511207
1/24/2022 11:21:33,-0.003189073,3.740020752,10.15533257,0.02283287,0.022646675,0,1420.436035,-5.369403362,-0.025390934
1/24/2022 11:21:33,-0.003003759,3.678741455,10.15628433,0.023784637,0.02359068,0,1420.152832,-5.067376614,-0.02565352
1/24/2022 11:21:33,-0.003289191,3.595001221,10.15808678,0.025587082,0.025378427,0,1419.765259,-5.563918114,-0.026108016
1/24/2022 11:21:33,-0.003008478,3.530639648,10.1590395,0.026539803,0.026323378,0,1419.466919,-5.099675179,-0.026536693
1/24/2022 11:21:33,-0.002388752,3.450500488,10.15571404,0.02321434,0.023025034,0,1419.094604,-4.059710026,-0.027186889
1/24/2022 11:21:33,-0.002718302,3.366455078,10.15766335,0.025163651,0.024958448,0,1418.703491,-4.63242197,-0.027954102
1/24/2022 11:21:33,-0.0031401,3.322418213,10.15739727,0.024897575,0.024694543,0,1418.498291,-5.358913422,-0.028408501
1/24/2022 11:21:34,-0.003506947,3.293609619,10.15720272,0.024703026,0.024501581,0,1418.363892,-5.990602493,-0.028723016
1/24/2022 11:21:34,-0.0029468,3.25793457,10.1567049,0.024205208,0.024007821,0,1418.197388,-5.039620876,-0.02913259
1/24/2022 11:21:34,-0.003357851,3.200836182,10.15850163,0.02600193,0.025789892,0,1417.930542,-5.753331661,-0.029818611
1/24/2022 11:21:34,-0.003468623,3.140197754,10.15753937,0.025039673,0.024835482,0,1417.646729,-5.954944611,-0.030620012
1/24/2022 11:21:34,-0.002424978,3.063415527,10.15803528,0.025535583,0.025327349,0,1417.286865,-4.173718929,-0.031712986
1/24/2022 11:21:34,-0.001865884,2.990386963,10.1570034,0.024503708,0.024303887,0,1416.94397,-3.219170809,-0.032850156
1/24/2022 11:21:34,-0.003005104,2.921020508,10.15757465,0.025074959,0.024870479,0,1416.617676,-5.196520329,-0.034004147
1/24/2022 11:21:34,-0.002830121,2.881622314,10.15630913,0.023809433,0.023615275,0,1416.432129,-4.90031147,-0.034702962
1/24/2022 11:21:35,-0.003283305,2.825073242,10.15809917,0.02559948,0.025390724,0,1416.165527,-5.695644855,-0.035732982
1/24/2022 11:21:35,-0.00315285,2.749450684,10.15553951,0.023039818,0.022851935,0,1415.808472,-5.483079433,-0.037218121
1/24/2022 11:21:35,-0.003115577,2.666412354,10.15656948,0.024069786,0.023873504,0,1415.415649,-5.433244705,-0.038939394
1/24/2022 11:21:35,-0.002708848,2.57510376,10.15713596,0.024636269,0.024435367,0,1414.982788,-4.738361359,-0.040967769
1/24/2022 11:21:35,-0.00320771,2.526031494,10.15763569,0.025135994,0.024931017,0,1414.749756,-5.620193005,-0.042114532
1/24/2022 11:21:35,-0.001915953,2.466400146,10.15628815,0.023788452,0.023594465,0,1414.466187,-3.363633156,-0.043572157
1/24/2022 11:21:35,-0.003184934,2.400665283,10.15585804,0.023358345,0.023167865,0,1414.15332,-5.603798389,-0.045242916
1/24/2022 11:21:35,-0.002724212,2.349609375,10.15734577,0.024846077,0.024643464,0,1413.90979,-4.801408768,-0.046581645
1/24/2022 11:21:36,-0.003035122,2.264648438,10.1579895,0.025489807,0.025281945,0,1413.50415,-5.364730358,-0.048915997
1/24/2022 11:21:36,-0.002370115,2.172454834,10.1551857,0.022686005,0.022501007,0,1413.062988,-4.202377319,-0.051604669
1/24/2022 11:21:36,-0.003102827,2.130432129,10.1557579,0.023258209,0.023068545,0,1412.861572,-5.509365559,-0.052868714
1/24/2022 11:21:36,-0.00223966,2.099517822,10.15684986,0.024350166,0.024151597,0,1412.713257,-3.980904579,-0.053814393
1/24/2022 11:21:36,-0.002084656,2.075927734,10.15748787,0.024988174,0.024784403,0,1412.599976,-3.708361387,-0.054547923
1/24/2022 11:21:36,-0.00287919,2.066162109,10.15897751,0.026477814,0.026261896,0,1412.553101,-5.12344408,-0.054848211
1/24/2022 11:21:36,-0.00217784,2.059875488,10.16183281,0.029333115,0.029093912,0,1412.523071,-3.876239061,-0.055032872
1/24/2022 11:21:36,-0.003227396,2.014892578,10.16178608,0.029286385,0.029047564,0,1412.306885,-5.753093243,-0.056476463
1/24/2022 11:21:37,-0.002991892,1.993774414,10.1580677,0.025568008,0.02535951,0,1412.2052,-5.337125778,-0.057184616
1/24/2022 11:21:37,-0.003102827,2.029846191,10.15702248,0.024522781,0.024322806,0,1412.378662,-5.528223515,-0.05601671
1/24/2022 11:21:37,-0.003556947,2.042510986,10.15277004,0.020270348,0.020105049,0,1412.439453,-6.334587574,-0.055631395
1/24/2022 11:21:37,-0.003296033,2.028930664,10.15057659,0.018076897,0.017929485,0,1412.374146,-5.872636318,-0.056078529
1/24/2022 11:21:37,-0.003078304,2.020874023,10.15274334,0.020243645,0.020078564,0,1412.335449,-5.486208916,-0.056327892
1/24/2022 11:21:37,-0.002792848,1.99798584,10.1523037,0.019804001,0.019642506,0,1412.225464,-4.981343746,-0.057075411
1/24/2022 11:21:37,-0.002774211,1.978546143,10.1556139,0.023114204,0.022925716,0,1412.131958,-4.951383114,-0.057698844
1/24/2022 11:21:37,-0.00341965,1.979705811,10.15777683,0.025277138,0.02507101,0,1412.137451,-6.103113174,-0.057649635
1/24/2022 11:21:38,-0.002890891,1.973571777,10.15421677,0.021717072,0.021539975,0,1412.10791,-5.160506725,-0.057870664
1/24/2022 11:21:38,-0.002997849,1.986541748,10.14949608,0.016996384,0.016857782,0,1412.170288,-5.349071026,-0.057465499
1/24/2022 11:21:38,-0.003028281,1.992004395,10.15762424,0.02512455,0.024919666,0,1412.196655,-5.402364731,-0.057244976
1/24/2022 11:21:38,-0.003190937,1.970977783,10.1580286,0.025528908,0.025320727,0,1412.095459,-5.696619987,-0.057937657
1/24/2022 11:21:38,-0.003078304,1.972717285,10.15515041,0.022650719,0.022466009,0,1412.103882,-5.495216846,-0.057894335
1/24/2022 11:21:38,-0.003781307,1.951477051,10.16835213,0.035852432,0.035560068,0,1412.001831,-6.755069256,-0.058536907
1/24/2022 11:21:38,-0.00322821,1.877380371,10.14233971,0.009840012,0.009759769,0,1411.644287,-5.781614304,-0.061200426
1/24/2022 11:21:38,-0.002898709,1.790130615,10.14435482,0.011855125,0.01175845,0,1411.223145,-5.207029819,-0.064293475
1/24/2022 11:21:39,-0.002612389,1.734344482,10.15079498,0.018295288,0.018146096,0,1410.953247,-4.701704502,-0.066313694
1/24/2022 11:21:39,-0.002892753,1.690093994,10.1427784,0.010278702,0.010194882,0,1410.738892,-5.214226723,-0.068020164
1/24/2022 11:21:39,-0.004004222,1.596557617,10.14394855,0.01144886,0.011355498,0,1410.285278,-7.240983963,-0.071647298
1/24/2022 11:21:39,-0.002910576,1.494720459,10.14511299,0.012613297,0.012510438,0,1409.790283,-5.281881332,-0.075768709
1/24/2022 11:21:39,-0.002600522,1.374511719,10.14466572,0.012166023,0.012066813,0,1409.204468,-4.738964081,-0.080874124
1/24/2022 11:21:39,-0.003326464,1.226287842,10.14444733,0.011947632,0.011850202,0,1408.479858,-6.093293667,-0.087513919
1/24/2022 11:21:39,-0.003004572,1.074676514,10.14362621,0.011126518,0.011035785,0,1407.735962,-5.533013821,-0.094705839
1/24/2022 11:21:39,-0.002967299,0.992034912,10.1414957,0.00899601,0.00892265,0,1407.329346,-5.480304241,-0.098804502
1/24/2022 11:21:40,-0.003035842,0.937164307,10.14388466,0.011384964,0.011292123,0,1407.05896,-5.617768764,-0.101573072
1/24/2022 11:21:40,-0.002374838,0.87713623,10.14520264,0.012702942,0.012599354,0,1406.762939,-4.40393734,-0.104669269
1/24/2022 11:21:40,-0.003029165,0.808197021,10.14536476,0.012865067,0.012760156,0,1406.422363,-5.631081581,-0.108310534
1/24/2022 11:21:40,-0.00245143,0.76663208,10.14446354,0.011963844,0.011866283,0,1406.216675,-4.563833714,-0.110551673
1/24/2022 11:21:40,-0.003538311,0.713439941,10.14540195,0.01290226,0.012797046,0,1405.953247,-6.599765301,-0.113453884
1/24/2022 11:21:40,-0.002928164,0.650634766,10.14625072,0.01375103,0.013638894,0,1405.641724,-5.473949432,-0.116946661
1/24/2022 11:21:40,-0.002315017,0.571716309,10.14573002,0.013230324,0.013122435,0,1405.249756,-4.339954376,-0.121443216
